id_viagem;id_usuario;genero_usuario;ano_de_nacimiento;data_viagem;id_origem;id_destino;Distância
41967007;4034125;M;1999;01/12/2025;72;202;0,95
41967008;4512423;M;2000;02/12/2025;49;368;2,21
41967009;1016020;M;1979;03/12/2025;34;16;2,21
41967010;4452275;M;1989;04/12/2025;34;14;2,43
41967011;4640045;M;2004;05/12/2025;268;2;1,66
41967014;1216611;M;1982;08/12/2025;63;15;1,11
41967015;520127;M;1991;09/12/2025;197;262;0,74
41967020;1424247;M;1975;10/12/2025;41;50;0,74
41967022;4613114;M;1988;11/12/2025;32;76;0,75
41967023;2756655;M;2001;12/12/2025;199;79;0,3
41967025;4034121;M;1998;13/12/2025;202;196;1,81
41967026;4055343;M;1972;14/12/2025;21;176;1,13
41967027;3367279;M;1984;15/12/2025;156;156;0,26
41967028;2332617;M;1970;16/12/2025;50;74;2,88
41967029;3367273;M;1985;17/12/2025;156;24;1,81
41967033;4564467;M;1996;18/12/2025;303;204;3,64
41967034;4515657;NULL;2002;19/12/2025;65;84;3,64
